127.0.0.1 - - [22/Aug/2021:17:36:18 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [22/Aug/2021:21:59:28 +0530] "GET /elearning-frontend/register.jsp HTTP/1.1" 200 2304
0:0:0:0:0:0:0:1 - - [22/Aug/2021:21:59:35 +0530] "GET /elearning-frontend/loginuser.jsp HTTP/1.1" 200 1423
0:0:0:0:0:0:0:1 - - [22/Aug/2021:22:00:09 +0530] "GET /elearning-frontend/ HTTP/1.1" 200 1642
0:0:0:0:0:0:0:1 - - [22/Aug/2021:22:00:11 +0530] "GET /elearning-frontend/loginuser.jsp HTTP/1.1" 200 1423
0:0:0:0:0:0:0:1 - - [22/Aug/2021:22:00:12 +0530] "GET /elearning-frontend/loginuser.jsp HTTP/1.1" 200 1423
0:0:0:0:0:0:0:1 - - [22/Aug/2021:22:00:44 +0530] "GET /elearning-frontend/loginuser.jsp HTTP/1.1" 200 1419
0:0:0:0:0:0:0:1 - - [22/Aug/2021:22:00:48 +0530] "GET /elearning-frontend/loginadmin.jsp HTTP/1.1" 200 1659
0:0:0:0:0:0:0:1 - - [22/Aug/2021:22:00:50 +0530] "GET /elearning-frontend/loginadmin.jsp HTTP/1.1" 200 1659
0:0:0:0:0:0:0:1 - - [22/Aug/2021:22:24:26 +0530] "GET /elearning-frontend/loginuser.jsp HTTP/1.1" 200 1419
0:0:0:0:0:0:0:1 - - [22/Aug/2021:22:25:09 +0530] "POST /elearning-frontend/loginuser HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Aug/2021:22:25:09 +0530] "GET /elearning-frontend/afteruserlogin.jsp HTTP/1.1" 200 1615
0:0:0:0:0:0:0:1 - - [22/Aug/2021:22:25:11 +0530] "GET /elearning-frontend/contact.jsp HTTP/1.1" 200 2164
0:0:0:0:0:0:0:1 - - [22/Aug/2021:22:25:15 +0530] "GET /elearning-frontend/feedback.jsp HTTP/1.1" 200 2225
0:0:0:0:0:0:0:1 - - [22/Aug/2021:22:25:53 +0530] "GET /elearning-frontend/contact.jsp HTTP/1.1" 200 2286
0:0:0:0:0:0:0:1 - - [22/Aug/2021:22:25:57 +0530] "GET /elearning-frontend/contact.jsp HTTP/1.1" 200 2286
0:0:0:0:0:0:0:1 - - [22/Aug/2021:22:25:59 +0530] "GET /elearning-frontend/feedback.jsp HTTP/1.1" 200 2213
0:0:0:0:0:0:0:1 - - [22/Aug/2021:22:26:21 +0530] "GET /elearning-frontend/feedback.jsp HTTP/1.1" 200 2213
0:0:0:0:0:0:0:1 - - [22/Aug/2021:22:26:23 +0530] "GET /elearning-frontend/contact.jsp HTTP/1.1" 200 2286
0:0:0:0:0:0:0:1 - - [22/Aug/2021:22:26:47 +0530] "GET /elearning-frontend/contact.jsp HTTP/1.1" 200 2283
0:0:0:0:0:0:0:1 - - [22/Aug/2021:22:27:40 +0530] "GET /elearning-frontend/contact.jsp HTTP/1.1" 200 2302
0:0:0:0:0:0:0:1 - - [22/Aug/2021:22:27:42 +0530] "GET /elearning-frontend/contact.jsp HTTP/1.1" 200 2302
0:0:0:0:0:0:0:1 - - [22/Aug/2021:22:27:44 +0530] "GET /elearning-frontend/feedback.jsp HTTP/1.1" 200 2213
0:0:0:0:0:0:0:1 - - [22/Aug/2021:22:27:45 +0530] "GET /elearning-frontend/contact.jsp HTTP/1.1" 200 2302
0:0:0:0:0:0:0:1 - - [22/Aug/2021:22:27:46 +0530] "GET /elearning-frontend/feedback.jsp HTTP/1.1" 200 2213
0:0:0:0:0:0:0:1 - - [22/Aug/2021:22:27:47 +0530] "GET /elearning-frontend/contact.jsp HTTP/1.1" 200 2302
0:0:0:0:0:0:0:1 - - [22/Aug/2021:22:28:08 +0530] "GET /elearning-frontend/contact.jsp HTTP/1.1" 200 2303
0:0:0:0:0:0:0:1 - - [22/Aug/2021:22:31:48 +0530] "GET /elearning-frontend/feedback.jsp HTTP/1.1" 200 2230
0:0:0:0:0:0:0:1 - - [22/Aug/2021:22:31:49 +0530] "GET /elearning-frontend/contact.jsp HTTP/1.1" 200 2303
0:0:0:0:0:0:0:1 - - [22/Aug/2021:22:31:50 +0530] "GET /elearning-frontend/contact.jsp HTTP/1.1" 200 2303
0:0:0:0:0:0:0:1 - - [22/Aug/2021:22:32:21 +0530] "GET /elearning-frontend/feedback.jsp HTTP/1.1" 200 2278
0:0:0:0:0:0:0:1 - - [22/Aug/2021:22:32:23 +0530] "GET /elearning-frontend/afteruserlogin.jsp HTTP/1.1" 200 1859
0:0:0:0:0:0:0:1 - - [22/Aug/2021:22:33:12 +0530] "GET /elearning-frontend/afteruserlogin.jsp HTTP/1.1" 200 1910
0:0:0:0:0:0:0:1 - - [22/Aug/2021:22:33:29 +0530] "GET /elearning-frontend/afteruserlogin.jsp HTTP/1.1" 200 1927
0:0:0:0:0:0:0:1 - - [22/Aug/2021:22:33:51 +0530] "GET /elearning-frontend/afteruserlogin.jsp HTTP/1.1" 200 1927
0:0:0:0:0:0:0:1 - - [22/Aug/2021:22:34:12 +0530] "GET /elearning-frontend/afteruserlogin.jsp HTTP/1.1" 200 1926
0:0:0:0:0:0:0:1 - - [22/Aug/2021:22:34:27 +0530] "GET /elearning-frontend/afteruserlogin.jsp HTTP/1.1" 200 1926
0:0:0:0:0:0:0:1 - - [22/Aug/2021:22:38:37 +0530] "GET /elearning-frontend/contact.jsp HTTP/1.1" 200 2412
0:0:0:0:0:0:0:1 - - [22/Aug/2021:22:38:39 +0530] "GET /elearning-frontend/contact.jsp HTTP/1.1" 200 2412
0:0:0:0:0:0:0:1 - - [22/Aug/2021:22:38:55 +0530] "GET /elearning-frontend/contact.jsp HTTP/1.1" 200 2366
0:0:0:0:0:0:0:1 - - [22/Aug/2021:22:39:52 +0530] "GET /elearning-frontend/loginadmin.jsp HTTP/1.1" 200 1659
0:0:0:0:0:0:0:1 - - [22/Aug/2021:22:40:12 +0530] "POST /elearning-frontend/admin HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Aug/2021:22:40:12 +0530] "GET /elearning-frontend/afterloginadm.jsp HTTP/1.1" 200 1802
0:0:0:0:0:0:0:1 - - [22/Aug/2021:22:40:27 +0530] "GET /elearning-frontend/course.jsp HTTP/1.1" 200 2315
0:0:0:0:0:0:0:1 - - [22/Aug/2021:22:42:43 +0530] "GET /elearning-frontend/course.jsp HTTP/1.1" 200 2472
0:0:0:0:0:0:0:1 - - [22/Aug/2021:22:43:11 +0530] "GET /elearning-frontend/course.jsp HTTP/1.1" 200 2473
0:0:0:0:0:0:0:1 - - [22/Aug/2021:22:43:31 +0530] "GET /elearning-frontend/course.jsp HTTP/1.1" 200 2472
0:0:0:0:0:0:0:1 - - [22/Aug/2021:22:43:51 +0530] "GET /elearning-frontend/course.jsp HTTP/1.1" 200 2493
0:0:0:0:0:0:0:1 - - [22/Aug/2021:22:43:57 +0530] "GET /elearning-frontend/contactdisplay.jsp HTTP/1.1" 404 748
0:0:0:0:0:0:0:1 - - [22/Aug/2021:22:46:38 +0530] "POST /elearning-frontend/course HTTP/1.1" 500 1369
0:0:0:0:0:0:0:1 - - [22/Aug/2021:22:53:52 +0530] "GET /elearning-frontend/course.jsp HTTP/1.1" 200 2722
0:0:0:0:0:0:0:1 - - [22/Aug/2021:22:54:18 +0530] "GET /elearning-frontend/course.jsp HTTP/1.1" 200 2770
0:0:0:0:0:0:0:1 - - [22/Aug/2021:22:55:42 +0530] "GET /elearning-frontend/course.jsp HTTP/1.1" 200 3105
0:0:0:0:0:0:0:1 - - [22/Aug/2021:23:11:56 +0530] "GET /elearning-frontend/course.jsp HTTP/1.1" 200 3108
0:0:0:0:0:0:0:1 - - [22/Aug/2021:23:11:58 +0530] "GET /elearning-frontend/contactdisplay.jsp HTTP/1.1" 200 2217
0:0:0:0:0:0:0:1 - - [22/Aug/2021:23:12:20 +0530] "GET /elearning-frontend/contactdisplay.jsp HTTP/1.1" 200 2167
0:0:0:0:0:0:0:1 - - [22/Aug/2021:23:13:14 +0530] "GET /elearning-frontend/contactdisplay.jsp HTTP/1.1" 200 2502
0:0:0:0:0:0:0:1 - - [22/Aug/2021:23:13:32 +0530] "GET /elearning-frontend/contactdisplay.jsp HTTP/1.1" 200 2503
0:0:0:0:0:0:0:1 - - [22/Aug/2021:23:15:03 +0530] "GET /elearning-frontend/contactdisplay.jsp HTTP/1.1" 200 2503
0:0:0:0:0:0:0:1 - - [22/Aug/2021:23:15:04 +0530] "GET /elearning-frontend/userdisplay.jsp HTTP/1.1" 200 2494
0:0:0:0:0:0:0:1 - - [22/Aug/2021:23:15:07 +0530] "GET /elearning-frontend/feedbackdisplay.jsp HTTP/1.1" 404 749
0:0:0:0:0:0:0:1 - - [22/Aug/2021:23:16:53 +0530] "GET /elearning-frontend/userdisplay.jsp HTTP/1.1" 200 2492
0:0:0:0:0:0:0:1 - - [22/Aug/2021:23:16:54 +0530] "GET /elearning-frontend/feedbackdisplay.jsp HTTP/1.1" 200 2508
0:0:0:0:0:0:0:1 - - [22/Aug/2021:23:16:58 +0530] "GET /elearning-frontend/userdisplay.jsp HTTP/1.1" 200 2492
0:0:0:0:0:0:0:1 - - [22/Aug/2021:23:16:59 +0530] "GET /elearning-frontend/feedbackdisplay.jsp HTTP/1.1" 200 2508
0:0:0:0:0:0:0:1 - - [22/Aug/2021:23:17:22 +0530] "GET /elearning-frontend/feedbackdisplay.jsp HTTP/1.1" 200 2508
0:0:0:0:0:0:0:1 - - [22/Aug/2021:23:17:25 +0530] "GET /elearning-frontend/afterloginadm.jsp HTTP/1.1" 200 1802
0:0:0:0:0:0:0:1 - - [22/Aug/2021:23:17:26 +0530] "GET /elearning-frontend/course.jsp HTTP/1.1" 200 3108
0:0:0:0:0:0:0:1 - - [22/Aug/2021:23:17:32 +0530] "GET /elearning-frontend/contactdisplay.jsp HTTP/1.1" 200 2503
0:0:0:0:0:0:0:1 - - [22/Aug/2021:23:17:34 +0530] "GET /elearning-frontend/userdisplay.jsp HTTP/1.1" 200 2492
0:0:0:0:0:0:0:1 - - [22/Aug/2021:23:17:36 +0530] "GET /elearning-frontend/feedbackdisplay.jsp HTTP/1.1" 200 2508
0:0:0:0:0:0:0:1 - - [22/Aug/2021:23:17:37 +0530] "GET /elearning-frontend/contactdisplay.jsp HTTP/1.1" 200 2503
0:0:0:0:0:0:0:1 - - [22/Aug/2021:23:17:38 +0530] "GET /elearning-frontend/userdisplay.jsp HTTP/1.1" 200 2492
0:0:0:0:0:0:0:1 - - [22/Aug/2021:23:17:52 +0530] "GET /elearning-frontend/feedbackdisplay.jsp HTTP/1.1" 200 2508
0:0:0:0:0:0:0:1 - - [22/Aug/2021:23:17:53 +0530] "GET /elearning-frontend/userdisplay.jsp HTTP/1.1" 200 2492
0:0:0:0:0:0:0:1 - - [22/Aug/2021:23:17:55 +0530] "GET /elearning-frontend/feedbackdisplay.jsp HTTP/1.1" 200 2508
0:0:0:0:0:0:0:1 - - [22/Aug/2021:23:18:07 +0530] "GET /elearning-frontend/userdisplay.jsp HTTP/1.1" 200 2492
0:0:0:0:0:0:0:1 - - [22/Aug/2021:23:18:08 +0530] "GET /elearning-frontend/contactdisplay.jsp HTTP/1.1" 200 2503
0:0:0:0:0:0:0:1 - - [22/Aug/2021:23:18:08 +0530] "GET /elearning-frontend/course.jsp HTTP/1.1" 200 3108
0:0:0:0:0:0:0:1 - - [22/Aug/2021:23:18:09 +0530] "GET /elearning-frontend/afterloginadm.jsp HTTP/1.1" 200 1802
0:0:0:0:0:0:0:1 - - [22/Aug/2021:23:18:10 +0530] "GET /elearning-frontend/feedbackdisplay.jsp HTTP/1.1" 200 2508
0:0:0:0:0:0:0:1 - - [22/Aug/2021:23:23:58 +0530] "GET /elearning-frontend/userdisplay.jsp HTTP/1.1" 200 2722
0:0:0:0:0:0:0:1 - - [22/Aug/2021:23:23:59 +0530] "GET /elearning-frontend/feedbackdisplay.jsp HTTP/1.1" 200 2718
0:0:0:0:0:0:0:1 - - [22/Aug/2021:23:24:00 +0530] "GET /elearning-frontend/contactdisplay.jsp HTTP/1.1" 200 2736
0:0:0:0:0:0:0:1 - - [22/Aug/2021:23:24:01 +0530] "GET /elearning-frontend/course.jsp HTTP/1.1" 200 3108
0:0:0:0:0:0:0:1 - - [22/Aug/2021:23:24:02 +0530] "GET /elearning-frontend/afterloginadm.jsp HTTP/1.1" 200 1802
0:0:0:0:0:0:0:1 - - [22/Aug/2021:23:24:03 +0530] "GET /elearning-frontend/course.jsp HTTP/1.1" 200 3108
0:0:0:0:0:0:0:1 - - [22/Aug/2021:23:46:25 +0530] "GET /elearning-frontend/userdisplay.jsp HTTP/1.1" 200 2915
0:0:0:0:0:0:0:1 - - [22/Aug/2021:23:46:58 +0530] "GET /elearning-frontend/userdisplay.jsp HTTP/1.1" 200 2915
0:0:0:0:0:0:0:1 - - [22/Aug/2021:23:47:42 +0530] "GET /elearning-frontend/userdisplay.jsp HTTP/1.1" 200 2947
0:0:0:0:0:0:0:1 - - [22/Aug/2021:23:47:55 +0530] "GET /elearning-frontend/userdisplay.jsp HTTP/1.1" 200 2995
